[2018-12-26 00:00:36] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => news/home/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"6b2dd2a"}
[2018-12-26 02:01:41] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => slideshow/view/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"74f6ef9"}
[2018-12-26 02:01:42] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/get/favourite/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"57409ff"}
[2018-12-26 02:01:42] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => linkurl/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"8a755d2"}
[2018-12-26 02:01:42] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"dec1408"}
[2018-12-26 02:02:06] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => slideshow/view/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"52b0a08"}
[2018-12-26 02:02:06] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => news/home/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"7e1f1cc"}
[2018-12-26 02:02:06] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => footer-link/list/view/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"9ab5681"}
[2018-12-26 02:02:06] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/get/favourite/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"f62758d"}
[2018-12-26 02:02:06] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => linkurl/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"2baa9f8"}
[2018-12-26 02:02:06] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"df26e21"}
[2018-12-26 02:03:15] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => footer-link/update/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"2f8eaec"}
[2018-12-26 02:03:16] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => footer-link/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"c516dbc"}
[2018-12-26 02:03:21] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => slideshow/view/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"7872843"}
[2018-12-26 02:03:21] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"64c6124"}
[2018-12-26 02:03:21] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => linkurl/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"33ed5a8"}
[2018-12-26 02:03:21] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => news/home/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"69b6611"}
[2018-12-26 02:03:21] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => footer-link/list/view/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"b23e008"}
[2018-12-26 02:03:22] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/get/favourite/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"9cf67f5"}
[2018-12-26 02:04:05] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => slideshow/view/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"b08b527"}
[2018-12-26 02:04:05] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => news/home/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"1d071cb"}
[2018-12-26 02:04:05] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"b5d9492"}
[2018-12-26 02:04:05] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => linkurl/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"b1b33fc"}
[2018-12-26 02:04:05] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/get/favourite/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"bf53e6f"}
[2018-12-26 02:04:05] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => footer-link/list/view/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"228ebb7"}
[2018-12-26 02:07:05] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"5e9f167"}
[2018-12-26 02:07:05] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => footer-link/list/view/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"07f29ac"}
[2018-12-26 02:07:05] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/get/favourite/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"6456c24"}
[2018-12-26 02:07:05] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => slideshow/view/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"03195d0"}
[2018-12-26 02:07:05] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => news/home/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"064e2ec"}
[2018-12-26 02:07:05] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => linkurl/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"77e150d"}
[2018-12-26 02:07:46] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"51bc4d0"}
[2018-12-26 02:07:46] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/get/favourite/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"ae8ed2d"}
[2018-12-26 02:07:46] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => linkurl/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"e2b6cdc"}
[2018-12-26 02:07:46] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => news/home/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"76f0354"}
[2018-12-26 02:07:46] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => slideshow/view/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"3af2b2a"}
[2018-12-26 02:07:46] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => footer-link/list/view/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"7793eca"}
[2018-12-26 02:08:16] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"af510bc"}
[2018-12-26 02:08:17] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => news/home/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"dc813c0"}
[2018-12-26 02:08:17] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => slideshow/view/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"24fba08"}
[2018-12-26 02:08:17] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/get/favourite/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"65d5d06"}
[2018-12-26 02:08:17] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => linkurl/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"2603000"}
[2018-12-26 02:08:17] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => footer-link/list/view/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"a4fcdc9"}
[2018-12-26 02:09:23] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => purchase/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"9a969dd"}
[2018-12-26 02:09:23] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/get/type/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"7fe741f"}
[2018-12-26 02:09:23] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"a3a7909"}
[2018-12-26 02:09:32] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => slideshow/view/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"5316720"}
[2018-12-26 02:09:32] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => linkurl/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"f054386"}
[2018-12-26 02:09:32] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"39da7c2"}
[2018-12-26 02:09:32] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/get/favourite/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"dd23ee5"}
[2018-12-26 02:09:32] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => news/home/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"2aeb376"}
[2018-12-26 02:09:32] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => footer-link/list/view/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"cf546f0"}
[2018-12-26 02:09:48] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/get/type/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"10f0969"}
[2018-12-26 02:09:48] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"8cc01bf"}
[2018-12-26 02:09:48] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => attachfile-multi/get/master/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"8deac95"}
[2018-12-26 02:09:49] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => attachfile-multi/get/type/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"a2d3c78"}
[2018-12-26 02:10:27] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => attachfile-multi/get/type/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"4966a60"}
[2018-12-26 02:10:27] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/get/type/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"af7d084"}
[2018-12-26 02:10:27] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"b96d887"}
[2018-12-26 02:10:27] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => attachfile-multi/get/master/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"d7e8da8"}
[2018-12-26 02:10:28] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"0b2009e"}
[2018-12-26 02:10:29] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => slideshow/view/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"1032242"}
[2018-12-26 02:10:29] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => linkurl/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"9c973d4"}
[2018-12-26 02:10:29] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => news/home/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"d636c36"}
[2018-12-26 02:10:29] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => footer-link/list/view/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"3f4287b"}
[2018-12-26 02:10:29] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/get/favourite/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"f71148e"}
[2018-12-26 02:10:33] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"0620784"}
[2018-12-26 02:10:33] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/get/type/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"145c541"}
[2018-12-26 02:10:33] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => attachfile-multi/get/master/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"958ec6c"}
[2018-12-26 02:10:33] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => attachfile-multi/get/type/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"2fa21ff"}
[2018-12-26 02:11:25] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/get/type/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"21bdc21"}
[2018-12-26 02:11:25] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => attachfile-multi/get/type/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"b4e2ec9"}
[2018-12-26 02:11:25] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => attachfile-multi/get/master/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"99ab4b3"}
[2018-12-26 02:11:25] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"b150921"}
[2018-12-26 02:11:27] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"3499ede"}
[2018-12-26 02:11:27] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => linkurl/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"0738557"}
[2018-12-26 02:11:27] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/get/favourite/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"10b555d"}
[2018-12-26 02:11:27] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => slideshow/view/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"8e4e655"}
[2018-12-26 02:11:27] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => footer-link/list/view/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"9ab3c09"}
[2018-12-26 02:11:27] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => news/home/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"0e0dd03"}
[2018-12-26 02:12:18] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/get/type/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"fa86fec"}
[2018-12-26 02:12:18] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"2f00c32"}
[2018-12-26 02:12:19] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => news/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"042d9f8"}
[2018-12-26 02:12:37] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/get/type/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"4569138"}
[2018-12-26 02:12:37] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"b290bd9"}
[2018-12-26 02:12:38] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => purchase/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"6021bb9"}
[2018-12-26 02:13:25] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/get/type/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"868bc32"}
[2018-12-26 02:13:26] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => purchase/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"27da966"}
[2018-12-26 02:13:26] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"91c78b5"}
[2018-12-26 02:13:28] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => menu/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"4b351d4"}
[2018-12-26 02:13:28] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => linkurl/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"806707c"}
[2018-12-26 02:13:28] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => slideshow/view/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15 [] {"uid":"49feb88"}
